,SMILES,pIC50,MDEC-23,SHsOH,MDEO-12,SsOH,minHBint10,LipoaffinityIndex,ATSc3,BCUTp-1h,mindssC,VC-5,BCUTc-1h,maxHsOH,minsOH,maxssO,minHsOH,minsssN,BCUTc-1l,minHBa,minHBint5,hmin,ETA_BetaP_s,MLogP,maxsOH,SPC-6,VPC-6
1033,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)c(Cl)cc34)[C@@H]1CCCC2=O,6.11350927482752,24.1026384114358,0.432028536238492,0.0,10.0307110979148,5.41876614875046,7.79874321358425,-0.0753891550080918,11.7067327378588,0.531118422792071,0.512610189968308,0.147187289769795,0.432028536238492,10.0307110979148,0.0,0.432028536238492,0.0,-0.358668458091894,0.705640879722945,0.0,0.0515406903502141,0.60227,3.21999999999999,10.0307110979148,13.5374091642423,8.72097700442708
1034,COc1cc2[C@H]3CC[C@@]4(C)[C@@H](CCCC4=O)[C@@H]3CCc2cc1O,5.20760831050175,24.1026384114358,0.456071746115036,0.38490017945975,10.0560660361864,5.72935148346084,7.66936890084969,-0.0897555605516303,11.6533669647222,0.501188534055598,0.485566992718137,0.139026882362493,0.456071746115036,10.0560660361864,5.33018354486856,0.456071746115036,0.0,-0.358120930611209,5.33018354486856,0.0,0.0148248929201308,0.6087,3.33,10.0560660361864,13.5576292215022,8.42055644021462
1035,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6CCCCC6)cc5,8.95860731484177,40.2730648261593,0.953778743008069,0.882811132795908,20.1893795860653,2.84276402113603,10.5151586296083,-0.107975425184927,12.6492536916068,1.02727467615208,0.140258306820984,0.191755935965627,0.483417784210854,10.0599323637934,6.52788969848108,0.470360958797214,2.47020840005681,-0.361307652214093,2.47020840005681,0.0,-0.416972886844473,0.64583,4.1,10.1294472222719,13.6376935342712,4.1191194176122
1036,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6CCCC6)cc5,8.92081875395237,40.0229362727718,0.960325370373613,0.882811132795908,20.1599197629204,2.84433715840483,9.86030005395693,-0.106734109396306,12.6485449325097,1.02628848285819,0.140258306820984,0.191744300139188,0.486504203963941,10.0460434749045,6.51605537895445,0.473821166409671,2.43895840005681,-0.361307652214093,2.43895840005681,0.0,-0.411055727081159,0.65,3.99,10.1138762880159,13.3490183996764,3.89551261986222
1037,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6CCSCC6)cc5,8.92081875395237,40.0229362727718,0.952808872287248,0.882811132795908,20.1949563427101,2.84783401923076,10.0033712549518,-0.152396232737847,12.6501080545442,1.03231521965416,0.140258306820984,0.191759965633325,0.482960536840027,10.0625615361756,6.53293024198316,0.469848335447221,2.52344914079755,-0.361307652214092,-0.397886683483974,0.0,-0.417849503105705,0.64583,3.88,10.1323948065344,13.6376935342712,4.36465672291835
1038,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6CCOCC6)cc5,8.79588001734407,40.0229362727718,0.960325370373613,0.943096834470561,20.1762863313343,2.84433715840483,9.0378440086937,-0.218809135119201,12.6488692889588,1.01544035662545,0.140258306820984,0.191772064080741,0.486504203963941,10.0537595242872,6.51605537895445,0.473821166409671,2.34520840005681,-0.378254983022187,2.34520840005681,0.0,-0.411055727081159,0.65972,3.88,10.122526807047,13.6376935342712,3.97735838829761
1039,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6CCCCCC6)cc5,8.65757731917779,40.6062842135516,0.947232115642526,0.882811132795908,20.2188394092103,2.84090841793968,11.1700172052597,-0.108408053484207,12.6499624864082,1.02826086944596,0.140258306820984,0.191767698379273,0.480331364457768,10.0738212526823,6.53972401800771,0.466900751184758,2.50145840005681,-0.361307652214093,2.50145840005681,0.0,-0.422890046607786,0.64189,4.21,10.145018156528,13.6376935342712,4.1191194176122
1040,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@H]3c5ccc(OCCN6CCCCCC6)cc5,8.61978875828839,40.6062842135516,0.947232115642526,0.882811132795908,20.2188394092103,2.84090841793968,11.1700172052597,-0.108408053484207,12.6499624864082,1.02826086944596,0.140258306820984,0.191767698379273,0.480331364457768,10.0738212526823,6.53972401800771,0.466900751184758,2.50145840005681,-0.361307652214093,2.50145840005681,0.0,-0.422890046607786,0.64189,4.21,10.145018156528,13.6376935342712,4.1191194176122
1041,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@H]3c5ccc(OCCN6CCCC6)cc5,8.60205999132796,40.0229362727718,0.960325370373613,0.882811132795908,20.1599197629204,2.84433715840483,9.86030005395693,-0.106734109396306,12.6485449325097,1.02628848285819,0.140258306820984,0.191744300139188,0.486504203963941,10.0460434749045,6.51605537895445,0.473821166409671,2.43895840005681,-0.361307652214093,2.43895840005681,0.0,-0.411055727081159,0.65,3.99,10.1138762880159,13.3490183996764,3.89551261986222
1042,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCCN6C(=O)CCC6=O)cc5,8.58004425151024,43.8377282870888,0.961941457167807,1.43704012798168,20.1663104390166,2.78351632322878,7.29065210509387,0.0867722779737205,12.6481480833145,-0.114722274022622,0.185901853279748,0.211119732640567,0.487241830918318,10.0491859828608,6.4803279278249,0.474699626249489,1.30739664186848,-0.361307652214092,1.30739664186848,0.0,-0.409062550289031,0.65132,3.88,10.1171244561557,15.0786287590105,4.18327521010687
1043,CN(C)CCOc1ccc(cc1)[C@H]2Oc3cc(O)ccc3C4=C2c5ccc(O)cc5OCC4,8.48148606012211,38.8210473278842,0.975058285598526,0.882811132795908,20.0852709499638,2.81845521104892,9.07976182076092,-0.0922243992192534,12.6464662817468,1.01570920523346,0.140258306820984,0.191718160910992,0.493424619188854,10.0109953563924,6.48001313836676,0.481633666409671,2.0778472889457,-0.361307652214092,2.0778472889457,0.0,-0.39716683819227,0.64394,3.76999999999999,10.0742755935714,13.1192688301804,3.74198127177983
1044,Oc1ccc2C3=C(CCOc2c1)c4ccc(F)cc4O[C@@H]3c5ccc(OCCN6CCCCCC6)cc5,8.48148606012211,40.6062842135516,0.48380358667999,0.444226384130812,10.0599323637934,0.0,12.6408805009088,-0.109943848346084,12.6324154468237,0.987444542915357,0.140258306820984,0.227153120557161,0.48380358667999,10.0599323637934,6.45972401800771,0.48380358667999,2.49125431842416,-0.360524085752485,2.49125431842416,0.0,-0.402890046607787,0.64189,4.21,10.0599323637934,13.6376935342712,4.09918761970516
1045,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@H]3c5ccc(OCCN6CCCCC6)cc5,8.46852108295774,40.2730648261593,0.953778743008069,0.882811132795908,20.1893795860653,2.84276402113603,10.5151586296083,-0.107975425184927,12.6492536916068,1.02727467615208,0.140258306820984,0.191755935965627,0.483417784210854,10.0599323637934,6.52788969848108,0.470360958797214,2.47020840005681,-0.361307652214093,2.47020840005681,0.0,-0.416972886844473,0.64583,4.1,10.1294472222719,13.6376935342712,4.1191194176122
1046,Oc1ccc2C3=C(CCOc2c1)c4ccccc4O[C@H]3c5ccc(OCCN6CCCCC6)cc5,8.3767507096021,39.4894673817975,0.483417784210854,0.444226384130812,10.0571775428567,0.0,11.7455305337827,-0.0998099287891428,12.6345503033759,1.10645079104248,0.140258306820984,0.19173373420824,0.483417784210854,10.0571775428567,6.60705636514775,0.483417784210854,2.48864417673435,-0.360519280757972,2.48864417673435,0.0,-0.416972886844473,0.64286,4.21,10.0571775428567,12.9319101540491,4.02811751098968
1047,COc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@H]3c5ccc(OCCN6CCCCC6)cc5,8.3767507096021,40.2730648261593,0.464443799033901,0.519307177868067,10.1704769724363,2.81918747815236,11.774349552872,-0.102450406173936,12.6885506795724,1.08991639950809,0.140258306820984,0.191792821680531,0.464443799033901,10.1704769724363,6.5854707169996,0.464443799033901,2.48131951116792,-0.360572054907722,2.48131951116792,0.0,-0.429318565856819,0.64865,4.21,10.1704769724363,13.6671091715063,4.17015238086242
1048,Oc1ccc2C3=C(CCOc2c1)c4ccccc4O[C@H]3c5ccc(OCCN6CCCCCC6)cc5,8.34678748622466,39.7899575475037,0.480331364457768,0.444226384130812,10.0710664317456,0.0,12.4077204716205,-0.100242557088423,12.6352590992242,1.10743698433637,0.140258306820984,0.191745282299185,0.480331364457768,10.0710664317456,6.61889068467438,0.480331364457768,2.51989417673435,-0.360521291375597,2.51989417673435,0.0,-0.422890046607786,0.63889,4.32,10.0710664317456,12.9319101540491,4.02811751098968
1049,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6C(=O)CCC6=O)cc5,8.31875876262441,43.3732728618885,0.968183946402063,1.52039955546015,20.1424032828807,2.77008461478413,6.76349132451911,0.0454493786054649,12.6491742447937,-0.157618433090616,0.185901853279748,0.211184792727725,0.490187432770169,10.0378209763462,6.4646894469067,0.477996513631893,1.24451395561237,-0.361307652214092,1.24451395561237,0.0,-0.403451273453979,0.65541,3.77,10.1045823065344,15.0565567280941,4.11314788813336
1050,COC(=O)COc1ccc(cc1)C2Oc3cc(O)ccc3C4=C2c5ccc(O)cc5OCC4,8.31875876262441,39.5212311194903,0.993323644133459,1.63470986010253,20.0261654256042,2.68337222896511,6.7233798462031,-0.131735446885087,12.6428480458366,-0.45905767647158,0.140258306820984,0.287936221863073,0.501939712726269,9.98340890514525,6.41555883098316,0.491383931407189,0.0,-0.361307652214092,4.6063759458925,0.0,-0.378315955629267,0.64394,3.55,10.0427565204589,13.3427823930808,3.71517615207663
1051,CCN(CC)CCOc1ccc(cc1)[C@H]2Oc3ccccc3C4=C2c5ccc(O)cc5OCC4,8.30102999566398,38.6948650133416,0.486504203963941,0.444226384130812,10.0398284463554,0.0,11.4630640922197,-0.101300157824534,12.6342194254853,1.09852015330415,0.140258306820984,0.191720570935643,0.486504203963941,10.0398284463554,6.58827760117668,0.486504203963941,2.34628306562323,-0.36051755299356,2.34628306562323,0.0,-0.411055727081159,0.63235,4.1,10.0398284463554,12.5586840300914,3.71944468484544
1052,CCN(CC)CCOc1ccc(cc1)[C@H]2Oc3cc(F)ccc3C4=C2c5ccc(O)cc5OCC4,8.30102999566398,39.4222902535982,0.489976426186163,0.444226384130812,10.0286943784031,0.0,11.7153787545018,-0.111001449082196,12.6313757725274,0.978527711883141,0.140258306820984,0.227133254642939,0.489976426186163,10.0286943784031,6.42911093451001,0.489976426186163,2.31764320731305,-0.360520373851943,2.31764320731305,0.0,-0.391055727081159,0.63571,3.99,10.0286943784031,13.2644674103135,3.79051479356093
1053,Oc1ccc2C3=C(CCOc2c1)c4ccc(F)cc4O[C@H]3c5ccc(OCCN6CCCCCC6)cc5,8.30102999566398,40.6062842135516,0.48380358667999,0.444226384130812,10.0599323637934,0.0,12.6408805009088,-0.109943848346084,12.6324154468237,0.987444542915357,0.140258306820984,0.227153120557161,0.48380358667999,10.0599323637934,6.45972401800771,0.48380358667999,2.49125431842416,-0.360524085752485,2.49125431842416,0.0,-0.402890046607787,0.64189,4.21,10.0599323637934,13.6376935342712,4.09918761970516
1054,CC(C)N(CCOc1ccc(cc1)[C@H]2Oc3cc(O)ccc3C4=C2c5ccc(O)cc5OCC4)C(C)C,8.26760624017703,40.9566096084282,0.945592455148699,0.882811132795908,20.2142685310224,2.82954172652262,11.5977369724202,-0.12311427873323,12.6513795414569,1.01746922972076,0.351076817498876,0.191768022057201,0.479583788739027,10.071567011525,6.53269908877998,0.466008666409671,2.41118062227903,-0.361307652214092,2.41118062227903,0.0,-0.424944615970048,0.62838,4.21,10.1427015194973,14.4778004308316,4.65845703839206
1055,CC(C)N(CCOc1ccc(cc1)[C@@H]2Oc3cc(O)ccc3C4=C2c5ccc(O)cc5OCC4)C(C)C,8.2518119729938,40.9566096084282,0.945592455148699,0.882811132795908,20.2142685310224,2.82954172652262,11.5977369724202,-0.12311427873323,12.6513795414569,1.01746922972076,0.351076817498876,0.191768022057201,0.479583788739027,10.071567011525,6.53269908877998,0.466008666409671,2.41118062227903,-0.361307652214092,2.41118062227903,0.0,-0.424944615970048,0.62838,4.21,10.1427015194973,14.4778004308316,4.65845703839206
1056,Oc1ccc2C3=C(CCOc2c1)c4ccccc4O[C@@H]3c5ccc(OCCN6CCCCC6)cc5,8.23657200643706,39.4894673817975,0.483417784210854,0.444226384130812,10.0571775428567,0.0,11.7455305337827,-0.0998099287891428,12.6345503033759,1.10645079104248,0.140258306820984,0.19173373420824,0.483417784210854,10.0571775428567,6.60705636514775,0.483417784210854,2.48864417673435,-0.360519280757972,2.48864417673435,0.0,-0.416972886844473,0.64286,4.21,10.0571775428567,12.9319101540491,4.02811751098968
1057,COc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6CCCCC6)cc5,8.23657200643706,40.2730648261593,0.464443799033901,0.519307177868067,10.1704769724363,2.81918747815236,11.774349552872,-0.102450406173936,12.6885506795724,1.08991639950809,0.140258306820984,0.191792821680531,0.464443799033901,10.1704769724363,6.5854707169996,0.464443799033901,2.48131951116792,-0.360572054907722,2.48131951116792,0.0,-0.429318565856819,0.64865,4.21,10.1704769724363,13.6671091715063,4.17015238086242
1058,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@H]3c5ccc(OCCN6C(=O)CCC6=O)cc5,8.20760831050175,43.3732728618885,0.968183946402063,1.52039955546015,20.1424032828807,2.77008461478413,6.76349132451911,0.0454493786054649,12.6491742447937,-0.157618433090616,0.185901853279748,0.211184792727725,0.490187432770169,10.0378209763462,6.4646894469067,0.477996513631893,1.24451395561237,-0.361307652214092,1.24451395561237,0.0,-0.403451273453979,0.65541,3.77,10.1045823065344,15.0565567280941,4.11314788813336
1059,Oc1ccc2C3=C([C@@H](Oc2c1)c4ccc(OCCN5CCCCC5)cc4)c6ccccc6OCC3,8.20065945054642,39.5249671145663,0.470360958797214,0.438602660731929,10.1266924013353,2.84963424978697,11.7284691006886,-0.0998104100051849,12.6198473535369,1.13431171318912,0.140258306820984,0.191750462711555,0.470360958797214,10.1266924013353,6.56014947739265,0.470360958797214,2.48628549756248,-0.360519448933539,2.48628549756248,0.0,-0.416972886844473,0.64286,4.21,10.1266924013353,12.8875002746824,4.021194316597
1060,COc1ccc2C3=C([C@@H](Oc2c1)c4ccc(OCCN5CCCCC5)cc4)c6ccc(O)cc6OCC3,8.20065945054642,40.2730648261593,0.477500624447541,0.524293098464608,10.1009621139577,0.0,11.7855950852978,-0.102474087594114,12.6689024766983,1.07308675098201,0.140258306820984,0.191776114600016,0.477500624447541,10.1009621139577,6.66955636514775,0.477500624447541,2.48296350209763,-0.360572059010729,2.48296350209763,0.0,-0.444750664622251,0.64865,4.21,10.1009621139577,13.6752450942511,4.17047335343547
1061,CCN(CC)CCOc1ccc(cc1)[C@@H]2Oc3cc(F)ccc3C4=C2c5ccc(O)cc5OCC4,8.15490195998574,39.4222902535982,0.489976426186163,0.444226384130812,10.0286943784031,0.0,11.7153787545018,-0.111001449082196,12.6313757725274,0.978527711883141,0.140258306820984,0.227133254642939,0.489976426186163,10.0286943784031,6.42911093451001,0.489976426186163,2.31764320731305,-0.360520373851943,2.31764320731305,0.0,-0.391055727081159,0.63571,3.99,10.0286943784031,13.2644674103135,3.79051479356093
1062,CN1CCN(CCOc2ccc(cc2)[C@H]3Oc4cc(O)ccc4C5=C3c6ccc(O)cc6OCC5)CC1,8.06048074738138,40.0229362727718,0.951195553835261,0.882811132795908,20.2095322838049,2.84077326368403,10.4963691224973,-0.164436971785449,12.6494791584526,1.02261541599831,0.140258306820984,0.191773149790146,0.482190910984905,10.0694694863268,6.53258417982391,0.469004642850356,2.3527271383546,-0.361307652214093,2.3527271383546,0.0,-0.419116347779142,0.66216,3.98999999999999,10.140062797478,14.2249008896389,4.3958412553432
1063,CCN(CC)CCOc1ccc(cc1)[C@@H]2Oc3ccccc3C4=C2c5ccc(O)cc5OCC4,8.04575749056067,38.6948650133416,0.486504203963941,0.444226384130812,10.0398284463554,0.0,11.4630640922197,-0.101300157824534,12.6342194254853,1.09852015330415,0.140258306820984,0.191720570935643,0.486504203963941,10.0398284463554,6.58827760117668,0.486504203963941,2.34628306562323,-0.36051755299356,2.34628306562323,0.0,-0.411055727081159,0.63235,4.1,10.0398284463554,12.5586840300914,3.71944468484544
1064,COc1ccc2C3=C([C@H](Oc2c1)c4ccc(OCCN5CCCCC5)cc4)c6ccc(O)cc6OCC3,8.04575749056067,40.2730648261593,0.477500624447541,0.524293098464608,10.1009621139577,0.0,11.7855950852978,-0.102474087594114,12.6689024766983,1.07308675098201,0.140258306820984,0.191776114600016,0.477500624447541,10.1009621139577,6.66955636514775,0.477500624447541,2.48296350209763,-0.360572059010729,2.48296350209763,0.0,-0.444750664622251,0.64865,4.21,10.1009621139577,13.6752450942511,4.17047335343547
1065,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@H]3c5ccc(OCCN6CCOCC6)cc5,8.0,40.0229362727718,0.960325370373613,0.943096834470561,20.1762863313343,2.84433715840483,9.0378440086937,-0.218809135119201,12.6488692889588,1.01544035662545,0.140258306820984,0.191772064080741,0.486504203963941,10.0537595242872,6.51605537895445,0.473821166409671,2.34520840005681,-0.378254983022187,2.34520840005681,0.0,-0.411055727081159,0.65972,3.88,10.122526807047,13.6376935342712,3.97735838829761
1066,CN(C)CCOc1ccc(cc1)[C@@H]2Oc3cc(O)ccc3C4=C2c5ccc(O)cc5OCC4,7.95860731484177,38.8210473278842,0.975058285598526,0.882811132795908,20.0852709499638,2.81845521104892,9.07976182076092,-0.0922243992192534,12.6464662817468,1.01570920523346,0.140258306820984,0.191718160910992,0.493424619188854,10.0109953563924,6.48001313836676,0.481633666409671,2.0778472889457,-0.361307652214092,2.0778472889457,0.0,-0.39716683819227,0.64394,3.76999999999999,10.0742755935714,13.1192688301804,3.74198127177983
1067,Oc1ccc2C3=C(CCOc2c1)c4ccccc4O[C@@H]3c5ccc(OCCN6CCCCCC6)cc5,7.95860731484177,39.7899575475037,0.480331364457768,0.444226384130812,10.0710664317456,0.0,12.4077204716205,-0.100242557088423,12.6352590992242,1.10743698433637,0.140258306820984,0.191745282299185,0.480331364457768,10.0710664317456,6.61889068467438,0.480331364457768,2.51989417673435,-0.360521291375597,2.51989417673435,0.0,-0.422890046607786,0.63889,4.32,10.0710664317456,12.9319101540491,4.02811751098968
1068,CN(C)CCOc1ccc(cc1)[C@@H]2Oc3cc(O)ccc3C4=C2c5ccccc5OCC4,7.95467702121334,38.0388490484128,0.481633666409671,0.438602660731929,10.0715207726348,2.82549009213829,10.2681319379108,-0.0840593840395112,12.6170599379614,1.1227462422705,0.140258306820984,0.191713372363475,0.481633666409671,10.0715207726348,6.51227291727832,0.481633666409671,2.09392438645137,-0.360514875893888,2.09392438645137,0.0,-0.397166838192271,0.64063,3.88,10.0715207726348,12.3690755705916,3.64405617076462
1069,CN(C)CCOc1ccc(cc1)[C@@H]2Oc3ccccc3C4=C2c5ccc(O)cc5OCC4,7.88605664769316,38.0822450578503,0.493424619188854,0.444226384130812,10.0082405354557,0.0,10.2819975717908,-0.084058902823469,12.6317628911219,1.09488532012386,0.140258306820984,0.191696640562812,0.493424619188854,10.0082405354557,6.55917980503343,0.493424619188854,2.09628306562323,-0.360514705605848,2.09628306562323,0.0,-0.39716683819227,0.64063,3.88,10.0082405354557,12.4134854499583,3.6509793651573
1070,CN(C)CCOc1ccc(cc1)[C@H]2Oc3ccccc3C4=C2c5ccc(O)cc5OCC4,7.79588001734407,38.0822450578503,0.493424619188854,0.444226384130812,10.0082405354557,0.0,10.2819975717908,-0.084058902823469,12.6317628911219,1.09488532012386,0.140258306820984,0.191696640562812,0.493424619188854,10.0082405354557,6.55917980503343,0.493424619188854,2.09628306562323,-0.360514705605848,2.09628306562323,0.0,-0.39716683819227,0.64063,3.88,10.0082405354557,12.4134854499583,3.6509793651573
1071,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCCN6CCCCC6)cc5,7.65757731917779,40.290759785264,0.949128411823228,0.882811132795908,20.2082134424686,2.82962348442517,11.1815016791844,-0.0537414626848144,12.6481877350927,1.02860156770874,0.140258306820984,0.191765860108724,0.481198434133053,10.0689775988657,6.53426694261557,0.467929977690175,2.53309108631293,-0.361307652214092,2.53309108631293,0.0,-0.420595393209237,0.64189,4.21,10.1392358436028,13.6641799713708,4.1846679277694
1072,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@H]3c5ccc(OCCCN6C(=O)CCC6=O)cc5,7.38753403604686,43.8377282870888,0.961941457167807,1.43704012798168,20.1663104390166,2.78351632322878,7.29065210509387,0.0867722779737205,12.6481480833145,-0.114722274022622,0.185901853279748,0.211119732640567,0.487241830918318,10.0491859828608,6.4803279278249,0.474699626249489,1.30739664186848,-0.361307652214092,1.30739664186848,0.0,-0.409062550289031,0.65132,3.88,10.1171244561557,15.0786287590105,4.18327521010687
1073,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@H]3c5ccc(OCCCN6CCCCC6)cc5,7.25963731050576,40.290759785264,0.949128411823228,0.882811132795908,20.2082134424686,2.82962348442517,11.1815016791844,-0.0537414626848144,12.6481877350927,1.02860156770874,0.140258306820984,0.191765860108724,0.481198434133053,10.0689775988657,6.53426694261557,0.467929977690175,2.53309108631293,-0.361307652214092,2.53309108631293,0.0,-0.420595393209237,0.64189,4.21,10.1392358436028,13.6641799713708,4.1846679277694
1074,COc1ccc2C3=C(CCOc2c1)c4ccc(OC)cc4O[C@@H]3c5ccc(OCCN6CCCCC6)cc5,7.19382002601611,40.2730648261593,0.0,0.0,0.0,0.0,13.0575670736503,-0.095525511692668,12.7081994444581,1.13572847433802,0.140258306820984,0.116298862614568,0.0,0.0,6.72713738366627,0.0,2.49407461320874,-0.377465859415062,2.49407461320874,0.0,-0.457096343634596,0.65132,4.32,0.0,13.7046607314862,4.22150631668569
1075,Oc1ccc2C3=C([C@H](Oc2c1)c4ccc(OCCN5CCCCCC5)cc4)c6ccccc6OCC3,7.07058107428571,39.8362642055521,0.466900751184758,0.438602660731929,10.1422633355913,2.84772810579417,12.3898681415457,-0.100243038304465,12.6205561507625,1.135297906483,0.140258306820984,0.191762009839434,0.466900751184758,10.1422633355913,6.57198379691927,0.466900751184758,2.51753549756248,-0.360521458624294,2.51753549756248,0.0,-0.422890046607787,0.63889,4.32,10.1422633355913,12.8875002746824,4.021194316597
1076,Oc1ccc2C3=C([C@H](Oc2c1)c4ccc(OCCN5CCCCC5)cc4)c6ccccc6OCC3,7.0,39.5249671145663,0.470360958797214,0.438602660731929,10.1266924013353,2.84963424978697,11.7284691006886,-0.0998104100051849,12.6198473535369,1.13431171318912,0.140258306820984,0.191750462711555,0.470360958797214,10.1266924013353,6.56014947739265,0.470360958797214,2.48628549756248,-0.360519448933539,2.48628549756248,0.0,-0.416972886844473,0.64286,4.21,10.1266924013353,12.8875002746824,4.021194316597
1077,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@H]3c5ccc(OCCN6CCSCC6)cc5,6.95467702121334,40.0229362727718,0.952808872287248,0.882811132795908,20.1949563427101,2.84783401923076,10.0033712549518,-0.152396232737847,12.6501080545442,1.03231521965416,0.140258306820984,0.191759965633325,0.482960536840027,10.0625615361756,6.53293024198316,0.469848335447221,2.52344914079755,-0.361307652214092,-0.397886683483974,0.0,-0.417849503105705,0.64583,3.88,10.1323948065344,13.6376935342712,4.36465672291835
